#Thorlabs FTS
[SpectrumHeader]
#Date;20250722
#Time;11364021
#GMTTime;16364021
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;50
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;15.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.216131287e+02;4.513982858e-04
3.217207947e+02;-1.107123098e-04
3.218284607e+02;3.105271026e-04
3.219361267e+02;1.198011450e-04
3.220438232e+02;1.779380837e-04
3.221515198e+02;-4.491107538e-04
3.222592163e+02;3.011938243e-04
3.223669434e+02;-1.152088007e-04
3.224746399e+02;3.688909637e-04
3.225823669e+02;-2.668516827e-04
3.226900940e+02;4.774425761e-04
3.227978210e+02;-2.307857212e-04
3.229055786e+02;2.520968847e-04
3.230133362e+02;-1.962741371e-04
3.231210938e+02;3.528051311e-04
3.232288513e+02;-1.150739918e-04
3.233366089e+02;4.897555918e-04
3.234443970e+02;-1.506636763e-04
3.235521851e+02;3.282440885e-04
3.236599731e+02;-2.408255095e-04
3.237677612e+02;2.857578802e-04
3.238755798e+02;-1.713887905e-04
3.239833984e+02;4.884513910e-04
3.240912170e+02;-2.007538569e-04
3.241990356e+02;4.268910561e-04
3.243068542e+02;-6.673039024e-05
3.244147034e+02;5.227720831e-04
3.245225525e+02;1.807773660e-04
3.246304016e+02;4.507674312e-04
3.247382813e+02;-7.421852933e-05
3.248461304e+02;2.178249415e-04
3.249540100e+02;-2.281517809e-04
3.250618896e+02;4.734827380e-04
3.251697998e+02;-2.377002384e-04
3.252776794e+02;3.356241505e-04
3.253855896e+02;1.143372720e-04
3.254934998e+02;4.519590875e-04
3.256014099e+02;2.157379822e-05
3.257093201e+02;3.801632556e-04
3.258172607e+02;-2.592121309e-04
3.259252014e+02;3.835999232e-04
3.260331421e+02;5.688473539e-05
3.261410828e+02;3.681585076e-04
3.262490540e+02;-1.525102562e-04
3.263570251e+02;3.283483384e-04
3.264649963e+02;2.162481178e-05
3.265729675e+02;4.498414346e-04
3.266809387e+02;-2.342488588e-04
3.267889404e+02;1.933629828e-04
3.268969421e+02;-1.772349351e-04
3.270049438e+02;4.896050086e-04
3.271129761e+02;-6.122971536e-05
3.272209778e+02;3.178853367e-04
