#Thorlabs FTS
[SpectrumHeader]
#Date;20250722
#Time;12095002
#GMTTime;17095002
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;50
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;15.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.216131287e+02;3.395431268e-04
3.217207947e+02;-2.326605463e-04
3.218284607e+02;2.319297491e-04
3.219361267e+02;2.324194611e-05
3.220438232e+02;1.911739382e-04
3.221515198e+02;-2.858304069e-04
3.222592163e+02;2.561236906e-04
3.223669434e+02;-2.243490890e-04
3.224746399e+02;2.481746487e-04
3.225823669e+02;-2.633261320e-04
3.226900940e+02;5.786350230e-04
3.227978210e+02;-3.582121280e-04
3.229055786e+02;3.874472750e-04
3.230133362e+02;-4.288629279e-04
3.231210938e+02;2.422941761e-04
3.232288513e+02;-3.694455663e-04
3.233366089e+02;3.668776772e-04
3.234443970e+02;-2.065314620e-04
3.235521851e+02;2.533453226e-04
3.236599731e+02;-3.930162638e-04
3.237677612e+02;3.832585644e-04
3.238755798e+02;-1.793807023e-04
3.239833984e+02;5.302081699e-04
3.240912170e+02;-2.101515711e-04
3.241990356e+02;4.085160326e-04
3.243068542e+02;-1.340062445e-04
3.244147034e+02;3.444016620e-04
3.245225525e+02;2.477800444e-05
3.246304016e+02;4.193237401e-04
3.247382813e+02;-5.832615352e-05
3.248461304e+02;2.272777783e-04
3.249540100e+02;-5.859665907e-05
3.250618896e+02;4.163302656e-04
3.251697998e+02;-3.640918585e-04
3.252776794e+02;2.339811908e-04
3.253855896e+02;3.333013592e-05
3.254934998e+02;2.818262728e-04
3.256014099e+02;7.597979129e-05
3.257093201e+02;2.878286177e-04
3.258172607e+02;-2.997822885e-04
3.259252014e+02;3.379937552e-04
3.260331421e+02;5.904392674e-05
3.261410828e+02;3.141759953e-04
3.262490540e+02;-1.484630047e-04
3.263570251e+02;4.360659223e-04
3.264649963e+02;8.274654101e-05
3.265729675e+02;3.666238335e-04
3.266809387e+02;-2.461147087e-04
3.267889404e+02;1.681415160e-04
3.268969421e+02;1.516704069e-04
3.270049438e+02;3.906427301e-04
3.271129761e+02;-2.037828235e-04
3.272209778e+02;2.829701116e-04
3.273290100e+02;1.556702482e-04
3.274370422e+02;3.986537631e-04
3.275450745e+02;-1.062500742e-04
3.276531372e+02;4.960054066e-04
3.277611694e+02;-1.917224145e-04
3.278692322e+02;1.839289471e-04
3.279772949e+02;4.037531835e-05
3.280853882e+02;2.256880834e-04
3.281934509e+02;7.933135203e-05
3.283015442e+02;3.616904141e-04
3.284096375e+02;-1.729813666e-04
3.285177612e+02;2.967612236e-04
3.286258545e+02;7.613672642e-05
3.287339783e+02;6.987244706e-04
3.288421021e+02;-3.891697852e-04
3.289502258e+02;1.306809136e-04
3.290583496e+02;-3.208721464e-04
3.291665039e+02;4.560998641e-04
3.292746582e+02;-1.191176852e-04
3.293828125e+02;2.444713318e-04
3.294909668e+02;-1.870357664e-05
3.295991516e+02;5.380689399e-04
3.297073059e+02;-3.427569463e-04
3.298154907e+02;6.903380854e-04
3.299237061e+02;-1.705786708e-04
3.300318909e+02;2.142531011e-04
3.301401062e+02;-2.604733454e-04
3.302482910e+02;3.810775233e-04
3.303565369e+02;-2.213869157e-04
3.304647522e+02;4.713458475e-04
3.305729675e+02;-3.237290948e-04
3.306812134e+02;1.369560050e-04
3.307894592e+02;9.419928392e-05
3.308977051e+02;5.612495588e-04
3.310059814e+02;-1.911819563e-04
3.311142273e+02;3.838888952e-04
3.312225037e+02;5.012392285e-05
3.313307800e+02;2.971728973e-04
3.314390869e+02;-8.734851144e-05
3.315473633e+02;2.338637714e-04
3.316556702e+02;-5.197283099e-05
3.317639771e+02;1.743583853e-04
3.318722839e+02;-2.272290294e-04
3.319805908e+02;2.794140019e-04
3.320889282e+02;-2.124119637e-04
3.321972656e+02;2.130583307e-04
3.323056030e+02;-3.926911741e-04
3.324139404e+02;2.912127820e-04
3.325223083e+02;-2.763349330e-04
3.326306458e+02;3.448849893e-04
3.327390137e+02;-4.374204764e-06
3.328474121e+02;4.799444578e-04
3.329557800e+02;-3.240940277e-04
3.330641785e+02;4.673201474e-04
3.331725464e+02;-8.815744513e-05
3.332809753e+02;4.224747245e-04
3.333893738e+02;-2.449238382e-04
3.334977722e+02;2.420632663e-04
3.336062012e+02;-2.730947745e-04
3.337146301e+02;2.582983288e-04
3.338230591e+02;-6.312888581e-05
3.339315186e+02;3.750913893e-04
3.340399475e+02;-1.362906041e-04
3.341484070e+02;3.283029073e-04
3.342568665e+02;-1.609803730e-04
3.343653259e+02;3.153675352e-04
3.344738159e+02;1.906210127e-05
3.345823059e+02;3.518437152e-04
3.346907654e+02;-3.376780369e-04
3.347992859e+02;9.839247650e-05
3.349077759e+02;-1.300686417e-04
3.350162964e+02;2.958703262e-04
3.351247864e+02;-8.577074368e-06
3.352333069e+02;3.527957015e-04
3.353418579e+02;-3.214585377e-05
3.354503784e+02;3.094588465e-04
3.355589294e+02;-8.670130774e-05
3.356674805e+02;5.190084339e-04
3.357760315e+02;-2.187356004e-04
3.358845825e+02;5.899665412e-04
3.359931641e+02;-3.118160239e-04
3.361017456e+02;3.118620079e-04
3.362103271e+02;1.099912879e-05
3.363189087e+02;3.668760764e-04
3.364274902e+02;2.839122026e-04
3.365361023e+02;2.519070404e-04
3.366447144e+02;-1.776506833e-04
3.367533264e+02;2.363992680e-04
3.368619385e+02;-2.488096070e-04
3.369705811e+02;5.417008069e-04
3.370791931e+02;-2.707701642e-04
3.371878357e+02;3.179213672e-04
3.372965088e+02;-1.940727525e-04
3.374051514e+02;2.823775576e-04
3.375138245e+02;-2.437934163e-04
3.376224670e+02;4.705060855e-04
3.377311401e+02;-1.467915863e-04
3.378398438e+02;3.410392674e-04
3.379485168e+02;1.320829033e-04
3.380572205e+02;2.799543727e-04
3.381659241e+02;-5.487035742e-05
3.382746277e+02;5.123081501e-04
3.383833313e+02;2.250919715e-05
3.384920654e+02;4.756592971e-04
3.386007996e+02;-3.208867201e-05
3.387095337e+02;7.059074705e-04
3.388182678e+02;-2.667197259e-04
3.389270020e+02;5.260149483e-04
3.390357666e+02;6.820635008e-06
3.391445313e+02;3.243799729e-04
3.392532959e+02;-3.280238598e-04
3.393620605e+02;4.099312064e-04
3.394708557e+02;-1.704720344e-04
3.395796509e+02;3.886058112e-04
3.396884460e+02;1.680671412e-04
3.397972412e+02;1.540942758e-04
3.399060364e+02;-1.593466586e-04
3.400148621e+02;2.493793145e-04
3.401236877e+02;-9.263346874e-05
3.402325134e+02;2.229905658e-04
3.403413391e+02;-1.973416220e-04
3.404501953e+02;1.990421588e-04
3.405590210e+02;-1.939615177e-04
3.406678772e+02;4.005138180e-04
3.407767334e+02;-1.927963458e-04
3.408856201e+02;2.487011661e-04
3.409944763e+02;-2.810974256e-04
3.411033630e+02;2.128193300e-04
3.412122498e+02;-3.050919331e-04
3.413211365e+02;7.395450666e-05
3.414300537e+02;-3.104701464e-04
3.415389404e+02;2.685233776e-04
3.416478577e+02;-1.753751858e-04
3.417567749e+02;3.402689472e-04
3.418656921e+02;-2.755618189e-04
3.419746399e+02;2.671890252e-04
3.420835876e+02;-9.492372192e-05
3.421925354e+02;1.740861480e-04
3.423014832e+02;-9.901201702e-05
3.424104309e+02;2.614152618e-04
3.425194092e+02;-1.415058359e-04
3.426283569e+02;4.809053498e-04
3.427373352e+02;-3.244011314e-04
3.428463440e+02;2.207968937e-04
3.429553223e+02;-9.071999375e-05
3.430643311e+02;1.876104652e-04
3.431733398e+02;-2.163632162e-04
3.432823486e+02;1.798985613e-04
3.433913574e+02;2.150351502e-04
3.435003662e+02;4.785525380e-04
3.436094055e+02;-3.375399392e-04
3.437184448e+02;3.027659259e-04
3.438274841e+02;-5.998794222e-05
3.439365540e+02;5.331733846e-04
3.440455933e+02;-2.784557873e-04
3.441546631e+02;2.724293445e-04
3.442637329e+02;-2.012141922e-04
3.443728027e+02;3.921290336e-04
3.444819031e+02;1.921264266e-05
3.445909729e+02;2.712585265e-04
3.447000732e+02;5.263089042e-05
3.448091736e+02;2.403940889e-04
3.449182739e+02;-1.866363164e-04
3.450274048e+02;5.568332272e-04
3.451365356e+02;-3.156522871e-04
3.452456665e+02;2.457146766e-04
3.453547974e+02;-7.089087717e-07
3.454639282e+02;3.820870916e-05
3.455730896e+02;-4.168483792e-05
3.456822205e+02;6.077322178e-04
3.457913818e+02;-3.107698285e-04
3.459005737e+02;5.698301829e-04
3.460097351e+02;-3.884083417e-04
3.461189270e+02;3.407970653e-04
3.462280884e+02;-6.548284000e-05
3.463372803e+02;1.051126310e-04
3.464465027e+02;-1.716241968e-04
3.465556946e+02;3.736917570e-04
3.466649170e+02;-1.081907249e-05
3.467741394e+02;3.337310627e-04
3.468833618e+02;3.950372775e-05
3.469925842e+02;1.569237647e-04
3.471018372e+02;-1.228690671e-04
3.472110596e+02;2.181739837e-04
3.473203125e+02;-2.887922456e-04
3.474295654e+02;4.602326662e-04
3.475388489e+02;-3.413638042e-04
3.476481018e+02;3.866390034e-04
3.477573853e+02;4.555073974e-05
3.478666687e+02;4.103737301e-04
3.479759521e+02;-2.686452935e-04
3.480852661e+02;3.066199715e-04
3.481945801e+02;-1.721394074e-04
3.483038635e+02;4.343720502e-04
3.484131775e+02;-1.934766333e-04
3.485225220e+02;2.573206148e-04
3.486318359e+02;-2.676535769e-05
3.487411804e+02;1.124980117e-04
3.488505249e+02;-8.634688129e-05
3.489598694e+02;4.201076226e-04
3.490692139e+02;-2.121515863e-04
3.491785889e+02;3.536875010e-04
3.492879639e+02;-1.039051422e-04
3.493973083e+02;-2.386217966e-05
3.495067139e+02;-1.460591448e-04
3.496160889e+02;2.699378238e-04
3.497254944e+02;-2.165977203e-04
3.498348694e+02;4.292813828e-04
3.499442749e+02;-2.301206405e-04
3.500537109e+02;3.036705893e-04
3.501631165e+02;-2.598241554e-04
3.502725525e+02;2.843573748e-04
3.503819580e+02;-3.353980137e-04
3.504914246e+02;5.617535207e-04
3.506008606e+02;-2.272960846e-04
3.507102966e+02;-1.970419180e-05
3.508197632e+02;-3.891415836e-04
3.509292297e+02;1.543344988e-04
3.510386963e+02;-2.933445212e-04
3.511481628e+02;2.880711691e-04
3.512576599e+02;-2.015721548e-04
3.513671265e+02;3.158592444e-04
3.514766235e+02;-4.139411321e-04
3.515861511e+02;4.209099570e-04
3.516956482e+02;-4.775659545e-05
3.518051453e+02;4.868591786e-04
3.519146729e+02;-1.765828347e-04
3.520242004e+02;4.954742035e-04
3.521337280e+02;-5.985776443e-05
3.522432861e+02;2.373307507e-04
3.523528137e+02;-2.527516335e-04
3.524623718e+02;3.100634785e-04
3.525719299e+02;-2.451987239e-04
3.526814880e+02;3.722148540e-04
3.527910767e+02;-1.889250998e-04
3.529006653e+02;2.191050153e-04
3.530102234e+02;-3.055931302e-04
3.531198120e+02;6.344893336e-06
3.532294312e+02;-2.197442518e-04
3.533390198e+02;5.117518594e-04
3.534486389e+02;-2.193744585e-04
3.535582581e+02;2.487946476e-04
3.536678772e+02;-2.011883771e-04
3.537774963e+02;2.763166849e-04
3.538871460e+02;-2.793617023e-04
3.539967651e+02;4.305079055e-04
3.541064148e+02;-1.710049983e-04
3.542160645e+02;2.339818020e-04
3.543257446e+02;-1.468103874e-04
3.544353943e+02;3.569074033e-04
3.545450745e+02;-4.643944849e-04
3.546547546e+02;2.976655378e-04
3.547644348e+02;-1.169143943e-04
3.548741455e+02;5.589214852e-04
3.549838257e+02;-2.827883873e-04
3.550935364e+02;1.601401455e-04
3.552032471e+02;-1.001778801e-04
3.553129578e+02;7.156946231e-05
3.554226685e+02;-2.376386838e-04
3.555324097e+02;4.456070601e-04
3.556421509e+02;-3.847544140e-04
3.557518921e+02;1.978964719e-04
3.558616333e+02;-3.558716853e-04
3.559714050e+02;4.401089973e-04
3.560811462e+02;-3.138310858e-04
3.561909180e+02;5.824310356e-04
3.563006897e+02;-8.184719627e-05
3.564104614e+02;1.880337659e-04
3.565202637e+02;2.376681368e-04
3.566300354e+02;2.589480719e-04
3.567398376e+02;1.744347392e-04
3.568496399e+02;4.365908389e-04
3.569594727e+02;-4.571322352e-04
3.570692749e+02;4.505054676e-04
3.571791077e+02;-2.458582458e-04
3.572889404e+02;3.680103691e-04
3.573987732e+02;-3.703996845e-05
3.575086060e+02;7.590240566e-04
3.576184692e+02;-3.111939004e-04
3.577283020e+02;5.374751054e-04
3.578381653e+02;9.569536633e-05
3.579480286e+02;-2.366462286e-05
3.580579224e+02;6.439416757e-05
3.581677856e+02;2.195992274e-04
3.582776794e+02;-7.497989372e-06
3.583875732e+02;7.470195414e-04
3.584974670e+02;-1.536493801e-04
3.586073608e+02;3.117872111e-04
3.587172852e+02;-1.120449379e-04
3.588272095e+02;1.698604610e-04
3.589371338e+02;-1.711126242e-04
3.590470581e+02;4.371930554e-04
3.591569824e+02;-2.902603592e-04
3.592669373e+02;3.961637267e-04
3.593768921e+02;-1.548782311e-04
3.594868469e+02;6.655746256e-05
3.595968018e+02;-3.154414298e-05
3.597067566e+02;4.041565116e-04
3.598167419e+02;-1.644320582e-04
3.599266968e+02;3.403211304e-04
3.600366821e+02;-3.674434993e-05
3.601466980e+02;2.775187604e-04
3.602566833e+02;6.392044452e-05
3.603666992e+02;5.985678872e-04
3.604766846e+02;1.156114959e-04
3.605867004e+02;2.461573458e-04
3.606967468e+02;-1.075262189e-04
3.608067627e+02;4.882755165e-04
3.609168091e+02;-3.539100580e-04
3.610268555e+02;3.047689970e-04
3.611369019e+02;-2.754186862e-04
3.612469482e+02;5.154613755e-04
3.613569946e+02;7.805144378e-06
3.614670715e+02;4.509287828e-04
3.615771484e+02;-1.153958074e-04
3.616872253e+02;3.003189922e-04
3.617973022e+02;1.311055676e-04
3.619073792e+02;2.647087676e-04
3.620174866e+02;-1.862259960e-04
3.621275940e+02;1.293611713e-04
3.622377014e+02;-3.204680979e-04
3.623478088e+02;3.529275418e-04
3.624579468e+02;-1.428223040e-04
3.625680542e+02;7.620127872e-04
3.626781921e+02;-2.550548525e-04
3.627883301e+02;4.106728302e-04
3.628984680e+02;-2.722545178e-04
3.630086365e+02;8.304134099e-05
3.631187744e+02;-3.953992564e-04
3.632289429e+02;5.042286939e-04
3.633391113e+02;-3.242941457e-04
3.634493103e+02;2.627334616e-04
3.635594788e+02;2.542571110e-06
3.636696777e+02;3.625901591e-04
3.637798767e+02;-9.810071788e-05
3.638900757e+02;7.343891048e-05
3.640002747e+02;-1.380737085e-04
3.641104736e+02;3.318086674e-04
3.642207031e+02;-7.957687194e-05
3.643309326e+02;6.348440656e-04
3.644411621e+02;2.196224959e-04
3.645513916e+02;5.125483731e-04
3.646616516e+02;-2.055358345e-04
3.647718811e+02;4.118552606e-04
3.648821411e+02;-2.039611718e-04
3.649924011e+02;5.727112293e-04
3.651026611e+02;-2.262591734e-04
3.652129517e+02;2.594751131e-04
3.653232422e+02;-4.305696057e-04
3.654335022e+02;5.435513449e-04
3.655438232e+02;3.191440555e-05
3.656541138e+02;3.736911167e-04
3.657644043e+02;1.971592574e-04
3.658747253e+02;3.338872339e-04
3.659850464e+02;-6.912398385e-05
3.660953674e+02;3.280254314e-04
3.662056885e+02;-8.816296031e-05
3.663160095e+02;3.972725535e-04
3.664263611e+02;-1.688133925e-04
3.665367126e+02;5.329697742e-04
3.666470642e+02;1.382621122e-04
3.667574158e+02;4.692432412e-04
3.668677979e+02;-2.366673289e-04
3.669781494e+02;2.875405189e-04
3.670885315e+02;-6.722503167e-05
3.671989136e+02;7.049201668e-05
3.673093262e+02;-3.903695615e-04
3.674197083e+02;3.177161852e-04
3.675301208e+02;-1.213181386e-04
3.676405029e+02;3.214252356e-04
3.677509155e+02;-1.065535253e-04
3.678613586e+02;3.013976675e-04
3.679717712e+02;2.646956455e-05
3.680822144e+02;4.680628481e-04
3.681926575e+02;-7.285568427e-05
3.683031006e+02;2.595223195e-04
3.684135437e+02;-1.427613024e-04
3.685239868e+02;2.256262233e-04
3.686344604e+02;-5.699047324e-05
3.687449341e+02;2.675607975e-04
3.688554077e+02;5.424569827e-05
3.689658813e+02;4.661626299e-04
3.690763550e+02;1.012686989e-04
3.691868591e+02;3.501788306e-04
3.692973633e+02;-2.021858963e-04
3.694078674e+02;3.448165953e-04
3.695183716e+02;-2.488481114e-04
3.696288757e+02;2.628801449e-04
3.697394104e+02;-7.760852168e-05
3.698499451e+02;4.154596827e-04
3.699604797e+02;-1.732920937e-04
3.700710144e+02;4.141916579e-04
3.701815491e+02;-2.128064516e-04
3.702921143e+02;7.086539990e-04
3.704026489e+02;-2.490597217e-05
3.705132141e+02;8.901365072e-05
3.706238098e+02;-3.632761363e-04
3.707343750e+02;3.736148938e-04
3.708449402e+02;-2.349528659e-04
3.709555359e+02;4.986496060e-04
3.710661316e+02;-4.535638727e-04
3.711767273e+02;2.052757627e-04
3.712873535e+02;-1.829701650e-04
3.713979492e+02;1.022468205e-04
3.715085754e+02;5.917256931e-05
3.716192017e+02;5.078651593e-04
3.717298279e+02;-2.178709838e-04
3.718404541e+02;2.970922214e-04
3.719511108e+02;-2.332896547e-04
3.720617371e+02;2.100703132e-04
3.721723938e+02;-2.949077461e-04
3.722830505e+02;4.825804353e-05
3.723937378e+02;3.516103243e-05
3.725043945e+02;3.304185229e-04
3.726150818e+02;-1.520744263e-04
3.727257690e+02;3.055242705e-04
3.728364563e+02;-2.730315609e-04
3.729471436e+02;4.279841378e-04
3.730578308e+02;-1.210982300e-04
3.731685486e+02;2.045763249e-04
3.732792664e+02;-3.112100603e-05
3.733899841e+02;4.584487760e-04
3.735007019e+02;-2.717164170e-04
3.736114502e+02;5.337726907e-04
3.737221680e+02;-3.395051754e-04
3.738329163e+02;3.661702503e-04
3.739436646e+02;-3.141945053e-04
3.740544128e+02;1.228879846e-04
3.741651917e+02;-4.033754522e-05
