#Thorlabs FTS
[SpectrumHeader]
#Date;20250722
#Time;11342077
#GMTTime;16342077
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;50
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;15.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.216131287e+02;8.797137416e-04
3.217207947e+02;4.373329866e-04
3.218284607e+02;7.048904663e-04
3.219361267e+02;5.688527599e-04
3.220438232e+02;6.666859845e-04
3.221515198e+02;3.144536167e-04
3.222592163e+02;8.318839828e-04
3.223669434e+02;3.905200574e-04
3.224746399e+02;8.071677294e-04
3.225823669e+02;1.834669092e-04
3.226900940e+02;1.076083514e-03
3.227978210e+02;4.914458841e-04
3.229055786e+02;8.739422774e-04
3.230133362e+02;1.453848527e-04
3.231210938e+02;8.020910900e-04
3.232288513e+02;3.102615301e-04
3.233366089e+02;1.071070437e-03
3.234443970e+02;4.118175711e-04
3.235521851e+02;8.493504720e-04
3.236599731e+02;6.055132253e-04
3.237677612e+02;1.028699451e-03
3.238755798e+02;4.010053526e-04
3.239833984e+02;1.177306171e-03
3.240912170e+02;4.286034964e-04
3.241990356e+02;1.253218506e-03
3.243068542e+02;7.030217675e-04
3.244147034e+02;1.091342885e-03
3.245225525e+02;7.315297262e-04
3.246304016e+02;1.126004849e-03
3.247382813e+02;7.012382266e-04
3.248461304e+02;1.065519988e-03
3.249540100e+02;5.812217714e-04
3.250618896e+02;1.098513720e-03
3.251697998e+02;6.439319695e-04
3.252776794e+02;9.995203000e-04
3.253855896e+02;7.540006191e-04
3.254934998e+02;1.313191489e-03
3.256014099e+02;7.741168956e-04
3.257093201e+02;1.308127423e-03
3.258172607e+02;5.951931817e-04
3.259252014e+02;1.284864033e-03
3.260331421e+02;8.923904388e-04
3.261410828e+02;1.118182321e-03
3.262490540e+02;8.677856531e-04
3.263570251e+02;1.265567378e-03
3.264649963e+02;8.269029786e-04
3.265729675e+02;1.210695831e-03
3.266809387e+02;7.262459258e-04
3.267889404e+02;1.271287445e-03
3.268969421e+02;8.809909923e-04
3.270049438e+02;1.431836747e-03
3.271129761e+02;7.864477811e-04
3.272209778e+02;1.314780093e-03
3.273290100e+02;1.258798526e-03
3.274370422e+02;1.528542489e-03
3.275450745e+02;9.515073034e-04
3.276531372e+02;1.522342674e-03
3.277611694e+02;1.091592829e-03
3.278692322e+02;1.380986418e-03
3.279772949e+02;1.129747950e-03
3.280853882e+02;1.540937345e-03
3.281934509e+02;1.217415207e-03
3.283015442e+02;1.399257802e-03
3.284096375e+02;1.002165605e-03
3.285177612e+02;1.374095213e-03
3.286258545e+02;1.314686378e-03
3.287339783e+02;1.854045317e-03
3.288421021e+02;8.074450889e-04
3.289502258e+02;1.477450249e-03
3.290583496e+02;1.155687612e-03
3.291665039e+02;1.663067029e-03
3.292746582e+02;1.340888906e-03
3.293828125e+02;1.619838877e-03
3.294909668e+02;1.216459787e-03
3.295991516e+02;1.656514127e-03
3.297073059e+02;1.109526609e-03
3.298154907e+02;2.048474737e-03
3.299237061e+02;1.173113473e-03
3.300318909e+02;1.651808270e-03
3.301401062e+02;1.298262505e-03
3.302482910e+02;1.895665773e-03
3.303565369e+02;1.398914726e-03
3.304647522e+02;1.840487123e-03
3.305729675e+02;1.291509252e-03
3.306812134e+02;1.814155490e-03
3.307894592e+02;1.796874101e-03
3.308977051e+02;2.109698718e-03
3.310059814e+02;1.389240497e-03
3.311142273e+02;2.068948699e-03
3.312225037e+02;1.593037508e-03
3.313307800e+02;1.898287097e-03
3.314390869e+02;1.451593358e-03
3.315473633e+02;2.048706403e-03
3.316556702e+02;1.657828805e-03
3.317639771e+02;1.956251916e-03
3.318722839e+02;1.488447189e-03
3.319805908e+02;2.017775783e-03
3.320889282e+02;1.778561855e-03
3.321972656e+02;2.063285327e-03
3.323056030e+02;1.485223765e-03
3.324139404e+02;2.005217364e-03
3.325223083e+02;1.735863625e-03
3.326306458e+02;2.174988389e-03
3.327390137e+02;1.919395989e-03
3.328474121e+02;2.290609060e-03
3.329557800e+02;1.791554503e-03
3.330641785e+02;2.470356412e-03
3.331725464e+02;1.776199555e-03
3.332809753e+02;2.453203080e-03
3.333893738e+02;1.855231356e-03
3.334977722e+02;2.537962981e-03
3.336062012e+02;1.812400529e-03
3.337146301e+02;2.298107604e-03
3.338230591e+02;2.102383645e-03
3.339315186e+02;2.539464971e-03
3.340399475e+02;2.064154949e-03
3.341484070e+02;2.439555014e-03
3.342568665e+02;2.131141722e-03
3.343653259e+02;2.564085415e-03
3.344738159e+02;2.134253271e-03
3.345823059e+02;2.741005737e-03
3.346907654e+02;2.028835006e-03
3.347992859e+02;2.693795832e-03
3.349077759e+02;2.289564582e-03
3.350162964e+02;2.526209690e-03
3.351247864e+02;2.481190022e-03
3.352333069e+02;2.844184637e-03
3.353418579e+02;2.466982929e-03
3.354503784e+02;2.834451385e-03
3.355589294e+02;2.443975536e-03
3.356674805e+02;3.186520888e-03
3.357760315e+02;2.460731892e-03
3.358845825e+02;3.048672108e-03
3.359931641e+02;2.412243979e-03
3.361017456e+02;3.166231327e-03
3.362103271e+02;2.746416489e-03
3.363189087e+02;3.241987433e-03
3.364274902e+02;2.967544366e-03
3.365361023e+02;2.942560939e-03
3.366447144e+02;2.684983658e-03
3.367533264e+02;3.398521803e-03
3.368619385e+02;2.815573243e-03
3.369705811e+02;3.410991980e-03
3.370791931e+02;2.681537298e-03
3.371878357e+02;3.428044729e-03
3.372965088e+02;3.042438300e-03
3.374051514e+02;3.512973664e-03
3.375138245e+02;3.050396917e-03
3.376224670e+02;3.603474004e-03
3.377311401e+02;2.998979064e-03
3.378398438e+02;3.580207936e-03
3.379485168e+02;3.289814806e-03
3.380572205e+02;3.688541008e-03
3.381659241e+02;3.131248523e-03
3.382746277e+02;3.948179539e-03
3.383833313e+02;3.458600491e-03
3.384920654e+02;3.813316114e-03
3.386007996e+02;3.500476712e-03
3.387095337e+02;4.142119084e-03
3.388182678e+02;3.279429860e-03
3.389270020e+02;4.193625879e-03
3.390357666e+02;3.850055626e-03
3.391445313e+02;3.979645669e-03
3.392532959e+02;3.442852059e-03
3.393620605e+02;4.197722767e-03
3.394708557e+02;3.698418615e-03
3.395796509e+02;4.206770100e-03
3.396884460e+02;4.062990658e-03
3.397972412e+02;4.196006805e-03
3.399060364e+02;3.878136165e-03
3.400148621e+02;4.162372090e-03
3.401236877e+02;3.893209854e-03
3.402325134e+02;4.461215809e-03
3.403413391e+02;3.995389212e-03
3.404501953e+02;4.368873313e-03
3.405590210e+02;4.127023742e-03
3.406678772e+02;4.627235234e-03
3.407767334e+02;4.037219100e-03
3.408856201e+02;4.490951076e-03
3.409944763e+02;4.049847834e-03
3.411033630e+02;4.833716433e-03
3.412122498e+02;4.135829397e-03
3.413211365e+02;4.623005167e-03
3.414300537e+02;4.132085014e-03
3.415389404e+02;4.832475446e-03
3.416478577e+02;4.429710563e-03
3.417567749e+02;4.917007405e-03
3.418656921e+02;4.537127446e-03
3.419746399e+02;4.969709087e-03
3.420835876e+02;4.651667550e-03
3.421925354e+02;4.919339437e-03
3.423014832e+02;4.697952420e-03
3.424104309e+02;5.069709383e-03
3.425194092e+02;4.890297074e-03
3.426283569e+02;5.546321161e-03
3.427373352e+02;4.749452230e-03
3.428463440e+02;5.304439459e-03
3.429553223e+02;5.057737231e-03
3.430643311e+02;5.264895968e-03
3.431733398e+02;4.828609526e-03
3.432823486e+02;5.329238717e-03
3.433913574e+02;5.324678496e-03
3.435003662e+02;5.426002666e-03
3.436094055e+02;4.858392756e-03
3.437184448e+02;5.678264424e-03
3.438274841e+02;5.295853131e-03
3.439365540e+02;5.821292289e-03
3.440455933e+02;5.144366529e-03
3.441546631e+02;5.617785733e-03
3.442637329e+02;5.252272356e-03
3.443728027e+02;5.817558616e-03
3.444819031e+02;5.695716478e-03
3.445909729e+02;5.971329287e-03
3.447000732e+02;5.583971739e-03
3.448091736e+02;6.034569815e-03
3.449182739e+02;5.630530417e-03
3.450274048e+02;6.353572011e-03
3.451365356e+02;5.413105246e-03
3.452456665e+02;6.152401213e-03
3.453547974e+02;5.750756245e-03
3.454639282e+02;6.078132894e-03
3.455730896e+02;5.888310727e-03
3.456822205e+02;6.541868672e-03
3.457913818e+02;5.855520256e-03
3.459005737e+02;6.476988550e-03
3.460097351e+02;5.822658539e-03
3.461189270e+02;6.688710302e-03
3.462280884e+02;5.904598162e-03
3.463372803e+02;6.626673974e-03
3.464465027e+02;6.159235258e-03
3.465556946e+02;6.736617070e-03
3.466649170e+02;6.367851514e-03
3.467741394e+02;6.659794133e-03
3.468833618e+02;6.744729355e-03
