#Thorlabs FTS
[SpectrumHeader]
#Date;20250722
#Time;12161991
#GMTTime;17161991
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;50
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;15.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.216131287e+02;1.243722974e-03
3.217207947e+02;8.613195969e-04
3.218284607e+02;1.139598782e-03
3.219361267e+02;9.855171666e-04
3.220438232e+02;1.153455349e-03
3.221515198e+02;6.277168868e-04
3.222592163e+02;1.231167465e-03
3.223669434e+02;1.008789637e-03
3.224746399e+02;1.319825067e-03
3.225823669e+02;8.069653413e-04
3.226900940e+02;1.748189447e-03
3.227978210e+02;1.011497108e-03
3.229055786e+02;1.470113639e-03
3.230133362e+02;8.296266897e-04
3.231210938e+02;1.630601007e-03
3.232288513e+02;8.444490959e-04
3.233366089e+02;1.623302931e-03
3.234443970e+02;1.081959228e-03
3.235521851e+02;1.381817157e-03
3.236599731e+02;1.143375295e-03
3.237677612e+02;1.821226324e-03
3.238755798e+02;1.176936436e-03
3.239833984e+02;1.884315512e-03
3.240912170e+02;1.114946092e-03
3.241990356e+02;1.720106229e-03
3.243068542e+02;1.211752300e-03
3.244147034e+02;1.752697746e-03
3.245225525e+02;1.527204877e-03
3.246304016e+02;1.982102869e-03
3.247382813e+02;1.433747238e-03
3.248461304e+02;1.736932900e-03
3.249540100e+02;1.341324067e-03
3.250618896e+02;2.054506913e-03
3.251697998e+02;1.294824644e-03
3.252776794e+02;1.858698204e-03
3.253855896e+02;1.673717867e-03
3.254934998e+02;2.133191796e-03
3.256014099e+02;1.654354739e-03
3.257093201e+02;2.153692534e-03
3.258172607e+02;1.502517611e-03
3.259252014e+02;2.221541712e-03
3.260331421e+02;1.832609414e-03
3.261410828e+02;2.005676739e-03
3.262490540e+02;1.694658305e-03
3.263570251e+02;2.280667657e-03
3.264649963e+02;2.047225833e-03
3.265729675e+02;2.173862187e-03
3.266809387e+02;1.672006212e-03
3.267889404e+02;2.177143004e-03
3.268969421e+02;1.944856718e-03
3.270049438e+02;2.414745977e-03
3.271129761e+02;1.886877813e-03
3.272209778e+02;2.437209245e-03
3.273290100e+02;2.181047341e-03
3.274370422e+02;2.606728114e-03
3.275450745e+02;2.063968917e-03
3.276531372e+02;2.773822285e-03
3.277611694e+02;2.081735758e-03
3.278692322e+02;2.553058788e-03
3.279772949e+02;2.378085395e-03
3.280853882e+02;2.667870838e-03
3.281934509e+02;2.494872315e-03
3.283015442e+02;2.598276362e-03
3.284096375e+02;2.299885033e-03
3.285177612e+02;2.835154999e-03
3.286258545e+02;2.575088060e-03
3.287339783e+02;3.195425496e-03
3.288421021e+02;2.205381403e-03
3.289502258e+02;2.894053468e-03
3.290583496e+02;2.390443115e-03
3.291665039e+02;2.791652689e-03
3.292746582e+02;2.470106352e-03
3.293828125e+02;3.064752091e-03
3.294909668e+02;2.619024366e-03
