#Thorlabs FTS
[SpectrumHeader]
#Date;20250722
#Time;11582418
#GMTTime;16582418
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;50
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;15.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.216131287e+02;9.967894293e-04
3.217207947e+02;4.547903081e-04
3.218284607e+02;9.836149402e-04
3.219361267e+02;7.101045339e-04
3.220438232e+02;9.147970122e-04
3.221515198e+02;4.997632350e-04
3.222592163e+02;1.069780672e-03
3.223669434e+02;7.417149609e-04
3.224746399e+02;1.038497896e-03
3.225823669e+02;4.994908231e-04
3.226900940e+02;1.320504234e-03
3.227978210e+02;5.724351504e-04
3.229055786e+02;1.278185402e-03
3.230133362e+02;3.625735117e-04
3.231210938e+02;1.180322724e-03
3.232288513e+02;6.612268044e-04
3.233366089e+02;1.414051279e-03
3.234443970e+02;6.774858339e-04
3.235521851e+02;1.015688060e-03
3.236599731e+02;7.220190600e-04
3.237677612e+02;1.366534969e-03
3.238755798e+02;8.708194946e-04
3.239833984e+02;1.523100887e-03
3.240912170e+02;7.498190971e-04
3.241990356e+02;1.499399194e-03
3.243068542e+02;9.822648717e-04
3.244147034e+02;1.371125691e-03
3.245225525e+02;1.066353754e-03
3.246304016e+02;1.525809173e-03
3.247382813e+02;1.016554539e-03
3.248461304e+02;1.349120401e-03
3.249540100e+02;9.868004126e-04
3.250618896e+02;1.577106770e-03
3.251697998e+02;8.192604873e-04
3.252776794e+02;1.438842854e-03
3.253855896e+02;1.164211892e-03
3.254934998e+02;1.685821102e-03
3.256014099e+02;1.172023127e-03
3.257093201e+02;1.577438554e-03
3.258172607e+02;9.897643467e-04
3.259252014e+02;1.703684102e-03
3.260331421e+02;1.342006261e-03
3.261410828e+02;1.750292606e-03
3.262490540e+02;1.179170562e-03
3.263570251e+02;1.817429322e-03
3.264649963e+02;1.361630391e-03
3.265729675e+02;1.656799228e-03
3.266809387e+02;1.167724608e-03
3.267889404e+02;1.742550055e-03
3.268969421e+02;1.291365945e-03
3.270049438e+02;1.855350565e-03
3.271129761e+02;1.350602135e-03
3.272209778e+02;1.959585119e-03
3.273290100e+02;1.735358615e-03
3.274370422e+02;2.108345041e-03
3.275450745e+02;1.385361189e-03
3.276531372e+02;2.028467134e-03
3.277611694e+02;1.391979400e-03
3.278692322e+02;1.899726223e-03
3.279772949e+02;1.676147105e-03
3.280853882e+02;1.913528657e-03
3.281934509e+02;1.755350735e-03
3.283015442e+02;2.037351020e-03
3.284096375e+02;1.483173459e-03
3.285177612e+02;2.220680704e-03
3.286258545e+02;1.896905713e-03
3.287339783e+02;2.551532118e-03
3.288421021e+02;1.477699378e-03
3.289502258e+02;2.026922302e-03
3.290583496e+02;1.721743029e-03
3.291665039e+02;2.152940491e-03
3.292746582e+02;2.024171874e-03
3.293828125e+02;2.264571842e-03
3.294909668e+02;2.046442358e-03
3.295991516e+02;2.485164907e-03
3.297073059e+02;1.954551088e-03
3.298154907e+02;2.701654332e-03
3.299237061e+02;1.696929918e-03
3.300318909e+02;2.434743335e-03
3.301401062e+02;2.154465765e-03
3.302482910e+02;2.659647493e-03
3.303565369e+02;1.982458867e-03
3.304647522e+02;2.561541507e-03
3.305729675e+02;1.860882854e-03
3.306812134e+02;2.553772880e-03
3.307894592e+02;2.214617794e-03
3.308977051e+02;2.756006084e-03
3.310059814e+02;2.159271389e-03
3.311142273e+02;2.573257079e-03
3.312225037e+02;2.435422502e-03
3.313307800e+02;2.779471222e-03
3.314390869e+02;2.211621730e-03
3.315473633e+02;2.840867266e-03
3.316556702e+02;2.494027372e-03
3.317639771e+02;2.824169816e-03
3.318722839e+02;2.441997873e-03
3.319805908e+02;2.919827122e-03
3.320889282e+02;2.397195902e-03
3.321972656e+02;2.957182471e-03
3.323056030e+02;2.228065161e-03
3.324139404e+02;2.766558435e-03
3.325223083e+02;2.451182343e-03
3.326306458e+02;2.939409809e-03
3.327390137e+02;2.631289652e-03
3.328474121e+02;3.059568116e-03
3.329557800e+02;2.694823779e-03
3.330641785e+02;3.206864931e-03
3.331725464e+02;2.627763432e-03
3.332809753e+02;3.421575762e-03
3.333893738e+02;2.756209346e-03
3.334977722e+02;3.239067039e-03
3.336062012e+02;2.851904836e-03
3.337146301e+02;3.237389494e-03
3.338230591e+02;3.105390118e-03
3.339315186e+02;3.466611030e-03
3.340399475e+02;2.845951822e-03
3.341484070e+02;3.486708039e-03
3.342568665e+02;3.070274834e-03
3.343653259e+02;3.387305420e-03
3.344738159e+02;3.122912487e-03
3.345823059e+02;3.735888517e-03
3.346907654e+02;2.929683309e-03
3.347992859e+02;3.493020777e-03
3.349077759e+02;3.291237168e-03
3.350162964e+02;3.780906787e-03
3.351247864e+02;3.600436263e-03
3.352333069e+02;3.840870457e-03
3.353418579e+02;3.494848497e-03
3.354503784e+02;3.901070682e-03
3.355589294e+02;3.486546222e-03
3.356674805e+02;4.109145142e-03
3.357760315e+02;3.576733870e-03
3.358845825e+02;4.201992881e-03
3.359931641e+02;3.440133529e-03
