#Thorlabs FTS
[SpectrumHeader]
#Date;20250722
#Time;12050956
#GMTTime;17050956
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;50
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;15.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.216131287e+02;1.171113341e-03
3.217207947e+02;4.129675799e-04
3.218284607e+02;7.808041992e-04
3.219361267e+02;6.426476757e-04
3.220438232e+02;1.009660889e-03
3.221515198e+02;5.041165859e-04
3.222592163e+02;1.006019884e-03
3.223669434e+02;5.777108599e-04
3.224746399e+02;1.183907036e-03
3.225823669e+02;6.413973169e-04
3.226900940e+02;1.314412570e-03
3.227978210e+02;6.340924301e-04
3.229055786e+02;1.022820245e-03
3.230133362e+02;4.849129764e-04
3.231210938e+02;1.216706471e-03
3.232288513e+02;5.827879068e-04
3.233366089e+02;1.268679975e-03
3.234443970e+02;6.770387990e-04
3.235521851e+02;1.113957376e-03
3.236599731e+02;7.175531355e-04
3.237677612e+02;1.367443474e-03
3.238755798e+02;7.535667391e-04
3.239833984e+02;1.592164044e-03
3.240912170e+02;7.756010164e-04
3.241990356e+02;1.307684346e-03
3.243068542e+02;9.952429682e-04
3.244147034e+02;1.355856773e-03
3.245225525e+02;1.062661759e-03
3.246304016e+02;1.482027466e-03
3.247382813e+02;9.202870424e-04
3.248461304e+02;1.302222605e-03
3.249540100e+02;9.679872892e-04
3.250618896e+02;1.534762327e-03
3.251697998e+02;1.006968669e-03
3.252776794e+02;1.428076299e-03
3.253855896e+02;1.177778933e-03
3.254934998e+02;1.460068626e-03
3.256014099e+02;1.266484964e-03
3.257093201e+02;1.597770141e-03
3.258172607e+02;1.023089979e-03
3.259252014e+02;1.810890390e-03
3.260331421e+02;1.406734460e-03
3.261410828e+02;1.646163990e-03
3.262490540e+02;1.119597349e-03
3.263570251e+02;1.702388981e-03
3.264649963e+02;1.319252071e-03
3.265729675e+02;1.796456520e-03
3.266809387e+02;1.264826278e-03
3.267889404e+02;1.693525119e-03
3.268969421e+02;1.345868106e-03
3.270049438e+02;1.823076862e-03
3.271129761e+02;1.408856129e-03
3.272209778e+02;1.934035798e-03
3.273290100e+02;1.758182188e-03
3.274370422e+02;2.023571404e-03
3.275450745e+02;1.427524025e-03
3.276531372e+02;2.067996887e-03
3.277611694e+02;1.492114621e-03
3.278692322e+02;2.047774149e-03
3.279772949e+02;1.739698579e-03
3.280853882e+02;2.102663275e-03
3.281934509e+02;1.759651583e-03
3.283015442e+02;2.065876033e-03
3.284096375e+02;1.453584991e-03
3.285177612e+02;2.103996929e-03
3.286258545e+02;1.671089325e-03
3.287339783e+02;2.434810856e-03
3.288421021e+02;1.459016814e-03
3.289502258e+02;1.980249770e-03
3.290583496e+02;1.716437284e-03
3.291665039e+02;2.333215903e-03
3.292746582e+02;1.953104278e-03
3.293828125e+02;2.279222710e-03
3.294909668e+02;1.984158996e-03
3.295991516e+02;2.583039692e-03
3.297073059e+02;1.774485572e-03
3.298154907e+02;2.676585456e-03
3.299237061e+02;1.713350066e-03
3.300318909e+02;2.223436022e-03
3.301401062e+02;2.010595985e-03
3.302482910e+02;2.561908681e-03
3.303565369e+02;1.912143780e-03
3.304647522e+02;2.563518239e-03
3.305729675e+02;2.099683741e-03
3.306812134e+02;2.566202777e-03
3.307894592e+02;2.258752240e-03
3.308977051e+02;2.809026511e-03
3.310059814e+02;2.111358102e-03
3.311142273e+02;2.796265762e-03
3.312225037e+02;2.434983384e-03
3.313307800e+02;2.685111016e-03
3.314390869e+02;2.351491945e-03
3.315473633e+02;2.793757012e-03
3.316556702e+02;2.562814625e-03
3.317639771e+02;2.837058855e-03
3.318722839e+02;2.510902239e-03
3.319805908e+02;2.913897624e-03
3.320889282e+02;2.527242526e-03
3.321972656e+02;2.886358416e-03
3.323056030e+02;2.383009763e-03
3.324139404e+02;2.937133191e-03
3.325223083e+02;2.354666358e-03
3.326306458e+02;3.037731862e-03
3.327390137e+02;2.711375477e-03
