#Thorlabs FTS
[SpectrumHeader]
#Date;20250722
#Time;11503305
#GMTTime;16503305
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;50
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;15.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.216131287e+02;5.123768351e-04
3.217207947e+02;-8.818648348e-05
3.218284607e+02;3.950422106e-04
3.219361267e+02;8.498182069e-06
3.220438232e+02;3.196178586e-04
3.221515198e+02;-2.648805093e-04
3.222592163e+02;2.558803244e-04
3.223669434e+02;5.363661444e-07
3.224746399e+02;4.570792080e-04
3.225823669e+02;-2.319569030e-04
3.226900940e+02;4.817041627e-04
3.227978210e+02;-1.172830307e-04
3.229055786e+02;3.346934100e-04
3.230133362e+02;-3.072269028e-04
3.231210938e+02;2.770218707e-04
3.232288513e+02;-1.795142598e-04
3.233366089e+02;4.990886082e-04
3.234443970e+02;-1.530009758e-04
3.235521851e+02;3.343567951e-04
3.236599731e+02;-8.218133007e-05
3.237677612e+02;5.813194439e-04
3.238755798e+02;-1.115357736e-04
3.239833984e+02;5.953151849e-04
3.240912170e+02;-1.544711704e-04
3.241990356e+02;3.909624647e-04
3.243068542e+02;1.134409467e-04
3.244147034e+02;4.379149177e-04
3.245225525e+02;1.664213050e-04
3.246304016e+02;5.906969309e-04
3.247382813e+02;-4.348688526e-05
3.248461304e+02;3.512882395e-04
3.249540100e+02;-5.723337381e-05
3.250618896e+02;4.977777717e-04
3.251697998e+02;-1.960994850e-04
3.252776794e+02;2.842612739e-04
3.253855896e+02;-5.458230589e-05
3.254934998e+02;3.143398790e-04
3.256014099e+02;1.788933878e-05
3.257093201e+02;3.761289117e-04
3.258172607e+02;-2.274979634e-04
3.259252014e+02;3.992861311e-04
3.260331421e+02;1.149608070e-04
3.261410828e+02;2.838019282e-04
3.262490540e+02;-2.164277612e-05
3.263570251e+02;4.375972494e-04
3.264649963e+02;4.704925595e-05
3.265729675e+02;2.718343749e-04
3.266809387e+02;-2.484265424e-04
3.267889404e+02;1.956584019e-04
3.268969421e+02;3.295434362e-05
3.270049438e+02;5.004543927e-04
3.271129761e+02;-2.389919828e-04
3.272209778e+02;2.330553834e-04
3.273290100e+02;3.527978843e-04
3.274370422e+02;5.775957252e-04
3.275450745e+02;-1.144385988e-05
3.276531372e+02;5.410318845e-04
3.277611694e+02;-1.392585691e-04
3.278692322e+02;3.968565434e-04
3.279772949e+02;5.692864943e-05
3.280853882e+02;3.750697360e-04
3.281934509e+02;2.829704681e-05
3.283015442e+02;3.962154151e-04
3.284096375e+02;-2.576249826e-04
3.285177612e+02;4.184600548e-04
3.286258545e+02;8.596719999e-05
3.287339783e+02;6.995691801e-04
3.288421021e+02;-3.454429971e-04
3.289502258e+02;8.881858230e-05
3.290583496e+02;-8.832289313e-05
3.291665039e+02;3.801825223e-04
3.292746582e+02;4.134612391e-05
3.293828125e+02;2.797810594e-04
3.294909668e+02;1.523503954e-07
3.295991516e+02;5.859797820e-04
3.297073059e+02;-2.365716355e-04
3.298154907e+02;7.526039262e-04
3.299237061e+02;-1.334302215e-04
3.300318909e+02;2.412577596e-04
3.301401062e+02;-1.619577779e-05
3.302482910e+02;2.548704215e-04
3.303565369e+02;-9.509997471e-05
3.304647522e+02;4.530658189e-04
3.305729675e+02;-3.907991413e-05
3.306812134e+02;3.224387765e-04
3.307894592e+02;1.285430189e-04
3.308977051e+02;5.782623193e-04
3.310059814e+02;-2.840697416e-04
3.311142273e+02;3.440293949e-04
3.312225037e+02;1.156890266e-05
3.313307800e+02;4.463890800e-04
3.314390869e+02;5.052810138e-06
3.315473633e+02;4.134842020e-04
3.316556702e+02;4.096771633e-08
3.317639771e+02;3.132108541e-04
3.318722839e+02;4.994272967e-05
